10.6.179.69 - - [14/Sep/2016:15:19:59 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 39956
10.6.179.69 - - [14/Sep/2016:15:21:24 +0800] "GET /Spring-solr/search HTTP/1.1" 200 2112
10.6.179.69 - - [14/Sep/2016:15:21:24 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.69 - - [14/Sep/2016:15:21:24 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.69 - - [14/Sep/2016:15:21:24 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.69 - - [14/Sep/2016:15:21:24 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:21:24 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 93
127.0.0.1 - - [14/Sep/2016:15:21:24 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:21:25 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:21:28 +0800] "GET /solr/tika/select?q=%E8%AF%AD&wt=javabin&version=2 HTTP/1.1" 200 39379
127.0.0.1 - - [14/Sep/2016:15:21:28 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AF%AD&wt=javabin&version=2 HTTP/1.1" 200 39400
10.6.179.69 - - [14/Sep/2016:15:21:28 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 39956
10.6.179.69 - - [14/Sep/2016:15:21:32 +0800] "GET /Spring-solr/search HTTP/1.1" 200 2112
10.6.179.69 - - [14/Sep/2016:15:21:32 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:32 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:32 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:32 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:21:32 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:21:32 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:21:32 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/search HTTP/1.1" 200 1812
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:21:51 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:21:51 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/search HTTP/1.1" 200 1812
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:21:51 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:21:51 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:21:51 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/search HTTP/1.1" 200 1812
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:21:52 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:21:52 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/search HTTP/1.1" 200 1812
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 304 -
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2016:15:21:52 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 96
127.0.0.1 - - [14/Sep/2016:15:21:52 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:21:52 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
127.0.0.1 - - [14/Sep/2016:15:21:57 +0800] "GET /solr/tika/select?q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39381
127.0.0.1 - - [14/Sep/2016:15:21:57 +0800] "GET /solr/tika/select?start=0&rows=10&q=%E8%AF%AD%E6%96%87&wt=javabin&version=2 HTTP/1.1" 200 39403
10.6.179.69 - - [14/Sep/2016:15:21:57 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 39956
127.0.0.1 - - [14/Sep/2016:15:22:01 +0800] "GET /solr/tika/select?q=data&wt=javabin&version=2 HTTP/1.1" 200 733326
127.0.0.1 - - [14/Sep/2016:15:22:01 +0800] "GET /solr/tika/select?start=0&rows=10&q=data&wt=javabin&version=2 HTTP/1.1" 200 733344
10.6.179.69 - - [14/Sep/2016:15:22:01 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 754702
10.6.179.69 - - [14/Sep/2016:15:24:36 +0800] "GET /Spring-solr/search HTTP/1.1" 404 1030
10.6.179.69 - - [14/Sep/2016:15:25:40 +0800] "GET /Spring-solr/search HTTP/1.1" 200 1812
10.6.179.69 - - [14/Sep/2016:15:25:40 +0800] "GET /Spring-solr/js/jquery.bootgrid.min.js HTTP/1.1" 200 24000
10.6.179.69 - - [14/Sep/2016:15:25:40 +0800] "GET /Spring-solr/css/jquery.bootgrid.min.css HTTP/1.1" 200 3691
10.6.179.69 - - [14/Sep/2016:15:25:40 +0800] "GET /Spring-solr/js/jquery-1.12.3.min.js HTTP/1.1" 200 97185
10.6.179.69 - - [14/Sep/2016:15:25:40 +0800] "GET /Spring-solr/css/pic.jpg HTTP/1.1" 200 4774
127.0.0.1 - - [14/Sep/2016:15:25:40 +0800] "GET /solr/tika/select?q=&wt=javabin&version=2 HTTP/1.1" 200 93
127.0.0.1 - - [14/Sep/2016:15:25:40 +0800] "GET /solr/tika/select?start=0&rows=10&q=&wt=javabin&version=2 HTTP/1.1" 200 114
10.6.179.69 - - [14/Sep/2016:15:25:40 +0800] "POST /Spring-solr/getdoclist HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:40:42 +0800] "GET /solr/ HTTP/1.1" 200 6256
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:40:42 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1473838842591 HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:40:42 +0800] "GET /solr/admin/info/system?wt=json&_=1473838842609 HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [14/Sep/2016:15:40:42 +0800] "GET /solr/tpl/index.html?_=1473838842622 HTTP/1.1" 200 6392
